driver_id,date,store,latitude,longitude,visit_time,visit_duration
D2,2026-01-26,Store_19,23.073046,72.574867,12:00,38
D3,2026-01-24,Store_18,23.095795,72.479449,12:00,31
D2,2026-01-25,Store_49,22.996658,72.635875,8:00,26
D5,2026-03-13,Store_6,23.112587,72.570896,8:00,17
D7,2026-03-14,Store_33,22.947501,72.563138,8:00,29
D10,2026-01-26,Store_2,23.077657,72.541816,15:00,26
D10,2026-03-02,Store_8,23.035584,72.483582,9:00,16
D7,2026-01-29,Store_42,23.017639,72.471976,10:00,26
D7,2026-03-30,Store_17,23.006888,72.530322,17:00,23
D5,2026-02-10,Store_2,23.077657,72.541816,14:00,10
D10,2026-01-19,Store_47,23.080382,72.587479,10:00,34
D4,2026-03-20,Store_14,23.01826,72.607928,18:00,22
D10,2026-01-11,Store_21,23.069161,72.610336,10:00,13
D4,2026-01-07,Store_30,22.968288,72.636007,8:00,27
D5,2026-02-15,Store_34,22.942042,72.613569,18:00,32
D6,2026-03-06,Store_48,22.924782,72.634623,16:00,33
D9,2026-02-26,Store_22,23.100231,72.533038,11:00,19
D6,2026-03-30,Store_17,23.006888,72.530322,17:00,31
D5,2026-02-18,Store_3,23.03931,72.584341,12:00,20
D7,2026-01-03,Store_47,23.080382,72.587479,12:00,30
D1,2026-03-17,Store_11,23.121269,72.59343,17:00,17
D8,2026-01-17,Store_33,22.947501,72.563138,11:00,34
D3,2026-01-06,Store_26,23.060489,72.566623,15:00,27
D5,2026-01-23,Store_28,23.004459,72.621007,12:00,11
D8,2026-02-23,Store_13,23.112937,72.559729,14:00,24
D7,2026-03-25,Store_49,22.996658,72.635875,16:00,34
D6,2026-03-06,Store_35,22.961507,72.660985,15:00,19
D3,2026-02-16,Store_9,23.040146,72.498892,18:00,38
D1,2026-02-06,Store_14,23.01826,72.607928,13:00,23
D5,2026-01-13,Store_19,23.073046,72.574867,14:00,25
D10,2026-02-05,Store_5,23.077088,72.521242,11:00,21
D6,2026-01-07,Store_46,22.994269,72.521239,15:00,16
D1,2026-03-07,Store_11,23.121269,72.59343,13:00,39
D6,2026-03-15,Store_36,23.059932,72.494691,14:00,26
D6,2026-03-20,Store_37,22.987148,72.597291,10:00,11
D9,2026-03-17,Store_11,23.121269,72.59343,14:00,29
D1,2026-03-28,Store_26,23.060489,72.566623,14:00,27
D10,2026-02-20,Store_45,22.980684,72.600399,11:00,33
D7,2026-01-21,Store_43,22.934712,72.660698,14:00,30
D4,2026-03-18,Store_13,23.112937,72.559729,16:00,39
D2,2026-01-21,Store_11,23.121269,72.59343,15:00,30
D2,2026-02-20,Store_25,23.013033,72.639562,10:00,10
D4,2026-01-07,Store_30,22.968288,72.636007,16:00,32
D7,2026-01-15,Store_2,23.077657,72.541816,10:00,37
D10,2026-01-06,Store_5,23.077088,72.521242,17:00,39
D2,2026-03-06,Store_41,23.120149,72.636998,8:00,40
D8,2026-01-13,Store_6,23.112587,72.570896,17:00,17
D5,2026-03-09,Store_46,22.994269,72.521239,16:00,36
D8,2026-01-10,Store_33,22.947501,72.563138,16:00,14
D1,2026-03-26,Store_13,23.112937,72.559729,15:00,22
D6,2026-03-11,Store_10,23.073979,72.665825,10:00,13
D6,2026-01-05,Store_26,23.060489,72.566623,12:00,19
D1,2026-03-04,Store_15,22.966619,72.483918,17:00,28
D3,2026-01-30,Store_21,23.069161,72.610336,17:00,17
D8,2026-02-28,Store_47,23.080382,72.587479,18:00,12
D8,2026-02-23,Store_36,23.059932,72.494691,14:00,13
D1,2026-02-06,Store_4,22.977676,72.597209,11:00,40
D2,2026-03-30,Store_27,23.002912,72.656142,9:00,17
D3,2026-02-25,Store_3,23.03931,72.584341,16:00,21
D6,2026-02-25,Store_5,23.077088,72.521242,8:00,30
D10,2026-01-19,Store_16,23.034713,72.522857,17:00,12
D9,2026-01-29,Store_13,23.112937,72.559729,10:00,33
D8,2026-01-14,Store_13,23.112937,72.559729,9:00,30
D5,2026-03-05,Store_45,22.980684,72.600399,16:00,11
D2,2026-01-10,Store_7,22.956415,72.537291,13:00,17
D4,2026-03-10,Store_11,23.121269,72.59343,9:00,38
D3,2026-02-08,Store_34,22.942042,72.613569,8:00,24
D4,2026-03-21,Store_34,22.942042,72.613569,14:00,24
D7,2026-01-19,Store_41,23.120149,72.636998,16:00,21
D1,2026-02-26,Store_12,23.066251,72.490999,13:00,39
D5,2026-03-07,Store_14,23.01826,72.607928,8:00,39
D1,2026-03-03,Store_10,23.073979,72.665825,11:00,14
D4,2026-01-20,Store_4,22.977676,72.597209,10:00,20
D8,2026-03-18,Store_40,22.994572,72.541346,9:00,26
D8,2026-03-19,Store_47,23.080382,72.587479,14:00,21
D4,2026-01-14,Store_18,23.095795,72.479449,15:00,24
D6,2026-01-03,Store_19,23.073046,72.574867,14:00,15
D10,2026-02-09,Store_35,22.961507,72.660985,17:00,23
D8,2026-01-27,Store_36,23.059932,72.494691,16:00,11
D10,2026-02-28,Store_9,23.040146,72.498892,13:00,15
D6,2026-01-14,Store_39,23.068694,72.644,18:00,16
D5,2026-02-09,Store_12,23.066251,72.490999,15:00,11
D6,2026-01-13,Store_40,22.994572,72.541346,11:00,28
D3,2026-01-16,Store_2,23.077657,72.541816,15:00,28
D2,2026-02-26,Store_30,22.968288,72.636007,16:00,17
D8,2026-01-14,Store_5,23.077088,72.521242,12:00,16
D7,2026-01-29,Store_12,23.066251,72.490999,8:00,36
D2,2026-02-11,Store_22,23.100231,72.533038,16:00,11
D10,2026-03-02,Store_48,22.924782,72.634623,12:00,11
D8,2026-03-28,Store_37,22.987148,72.597291,15:00,34
D6,2026-01-01,Store_28,23.004459,72.621007,13:00,22
D9,2026-03-02,Store_42,23.017639,72.471976,12:00,13
D9,2026-01-31,Store_18,23.095795,72.479449,11:00,38
D7,2026-03-04,Store_38,23.064727,72.572292,12:00,26
D9,2026-01-12,Store_7,22.956415,72.537291,12:00,15
D4,2026-01-11,Store_2,23.077657,72.541816,16:00,27
D10,2026-02-19,Store_49,22.996658,72.635875,13:00,11
D9,2026-01-12,Store_6,23.112587,72.570896,16:00,36
D6,2026-04-01,Store_30,22.968288,72.636007,8:00,38
D10,2026-02-15,Store_31,23.033792,72.557197,9:00,19
D1,2026-03-30,Store_48,22.924782,72.634623,11:00,25
D2,2026-03-30,Store_48,22.924782,72.634623,12:00,12
D8,2026-02-18,Store_12,23.066251,72.490999,8:00,12
D3,2026-03-24,Store_29,22.975057,72.650499,12:00,15
D1,2026-03-14,Store_2,23.077657,72.541816,9:00,32
D6,2026-02-07,Store_30,22.968288,72.636007,9:00,12
D1,2026-02-03,Store_27,23.002912,72.656142,16:00,28
D9,2026-01-03,Store_37,22.987148,72.597291,15:00,20
D2,2026-01-24,Store_19,23.073046,72.574867,8:00,27
D9,2026-03-04,Store_5,23.077088,72.521242,15:00,13
D2,2026-01-04,Store_22,23.100231,72.533038,18:00,29
D6,2026-01-16,Store_23,23.051444,72.56528,18:00,16
D1,2026-02-11,Store_3,23.03931,72.584341,14:00,17
D7,2026-01-07,Store_4,22.977676,72.597209,15:00,23
D9,2026-01-02,Store_29,22.975057,72.650499,18:00,23
D10,2026-01-29,Store_21,23.069161,72.610336,16:00,34
D7,2026-01-17,Store_16,23.034713,72.522857,17:00,13
D1,2026-01-26,Store_28,23.004459,72.621007,8:00,20
D9,2026-01-12,Store_19,23.073046,72.574867,12:00,36
D1,2026-02-03,Store_6,23.112587,72.570896,15:00,13
D7,2026-02-14,Store_18,23.095795,72.479449,8:00,22
D9,2026-02-16,Store_39,23.068694,72.644,8:00,34
D2,2026-02-10,Store_30,22.968288,72.636007,13:00,24
D9,2026-02-17,Store_46,22.994269,72.521239,13:00,28
D5,2026-02-22,Store_46,22.994269,72.521239,15:00,38
D3,2026-03-25,Store_43,22.934712,72.660698,12:00,35
D10,2026-03-16,Store_36,23.059932,72.494691,12:00,24
D7,2026-02-09,Store_46,22.994269,72.521239,11:00,14
D4,2026-01-29,Store_1,23.021057,72.630121,13:00,33
D8,2026-01-15,Store_31,23.033792,72.557197,8:00,39
D6,2026-01-23,Store_30,22.968288,72.636007,16:00,13
D6,2026-03-14,Store_14,23.01826,72.607928,18:00,17
D8,2026-03-24,Store_9,23.040146,72.498892,8:00,33
D10,2026-03-20,Store_4,22.977676,72.597209,18:00,17
D7,2026-03-30,Store_5,23.077088,72.521242,9:00,29
D10,2026-03-18,Store_18,23.095795,72.479449,14:00,22
D1,2026-01-31,Store_5,23.077088,72.521242,18:00,22
D8,2026-02-06,Store_3,23.03931,72.584341,15:00,27
D5,2026-01-03,Store_6,23.112587,72.570896,15:00,10
D1,2026-01-31,Store_1,23.021057,72.630121,17:00,23
D6,2026-03-11,Store_17,23.006888,72.530322,13:00,18
D1,2026-01-08,Store_15,22.966619,72.483918,10:00,22
D1,2026-04-01,Store_26,23.060489,72.566623,10:00,40
D6,2026-01-04,Store_45,22.980684,72.600399,17:00,39
D9,2026-02-19,Store_23,23.051444,72.56528,15:00,31
D6,2026-02-12,Store_31,23.033792,72.557197,9:00,18
D1,2026-02-10,Store_5,23.077088,72.521242,12:00,20
D7,2026-03-13,Store_42,23.017639,72.471976,11:00,35
D10,2026-03-23,Store_1,23.021057,72.630121,9:00,10
D8,2026-03-24,Store_15,22.966619,72.483918,15:00,14
D2,2026-03-21,Store_2,23.077657,72.541816,17:00,13
D7,2026-01-30,Store_44,22.964824,72.521041,13:00,35
D3,2026-03-05,Store_17,23.006888,72.530322,8:00,38
D10,2026-01-05,Store_37,22.987148,72.597291,14:00,36
D2,2026-02-26,Store_43,22.934712,72.660698,11:00,20
D3,2026-01-30,Store_18,23.095795,72.479449,15:00,15
D4,2026-03-20,Store_27,23.002912,72.656142,8:00,12
D3,2026-01-25,Store_13,23.112937,72.559729,15:00,39
D6,2026-02-16,Store_23,23.051444,72.56528,12:00,29
D10,2026-03-19,Store_4,22.977676,72.597209,18:00,24
D1,2026-01-12,Store_43,22.934712,72.660698,9:00,26
D8,2026-02-18,Store_29,22.975057,72.650499,16:00,29
D3,2026-02-22,Store_10,23.073979,72.665825,18:00,22
D2,2026-01-13,Store_40,22.994572,72.541346,12:00,27
D10,2026-02-05,Store_8,23.035584,72.483582,17:00,10
D7,2026-03-25,Store_19,23.073046,72.574867,13:00,25
D8,2026-02-24,Store_9,23.040146,72.498892,17:00,12
D10,2026-01-27,Store_17,23.006888,72.530322,10:00,26
D8,2026-01-14,Store_47,23.080382,72.587479,11:00,14
D6,2026-01-15,Store_14,23.01826,72.607928,11:00,38
D7,2026-01-28,Store_32,23.01764,72.623926,15:00,33
D7,2026-01-14,Store_14,23.01826,72.607928,13:00,19
D4,2026-03-20,Store_17,23.006888,72.530322,9:00,35
D7,2026-02-15,Store_14,23.01826,72.607928,8:00,16
D9,2026-01-15,Store_19,23.073046,72.574867,15:00,17
D6,2026-03-23,Store_5,23.077088,72.521242,18:00,35
D5,2026-03-26,Store_43,22.934712,72.660698,8:00,10
D7,2026-03-30,Store_22,23.100231,72.533038,16:00,25
D8,2026-03-20,Store_46,22.994269,72.521239,8:00,16
D8,2026-01-31,Store_42,23.017639,72.471976,9:00,34
D4,2026-01-26,Store_35,22.961507,72.660985,11:00,26
D7,2026-02-18,Store_31,23.033792,72.557197,15:00,35
D7,2026-02-19,Store_4,22.977676,72.597209,14:00,33
D7,2026-03-03,Store_49,22.996658,72.635875,17:00,34
D8,2026-02-03,Store_1,23.021057,72.630121,14:00,24
D1,2026-03-17,Store_43,22.934712,72.660698,13:00,15
D6,2026-02-02,Store_28,23.004459,72.621007,12:00,39
D4,2026-02-07,Store_7,22.956415,72.537291,9:00,20
D3,2026-01-14,Store_41,23.120149,72.636998,18:00,40
D3,2026-04-01,Store_10,23.073979,72.665825,18:00,22
D8,2026-02-28,Store_44,22.964824,72.521041,13:00,39
D5,2026-03-06,Store_32,23.01764,72.623926,15:00,11
D3,2026-01-14,Store_31,23.033792,72.557197,10:00,36
D10,2026-02-23,Store_14,23.01826,72.607928,14:00,23
D2,2026-02-22,Store_13,23.112937,72.559729,16:00,17
D10,2026-02-04,Store_11,23.121269,72.59343,8:00,17
D4,2026-01-12,Store_39,23.068694,72.644,13:00,21
D9,2026-02-18,Store_18,23.095795,72.479449,8:00,40
D5,2026-03-02,Store_3,23.03931,72.584341,17:00,19
D2,2026-02-01,Store_46,22.994269,72.521239,10:00,13
D10,2026-02-19,Store_32,23.01764,72.623926,16:00,25
D7,2026-01-27,Store_18,23.095795,72.479449,8:00,20
D2,2026-01-18,Store_25,23.013033,72.639562,14:00,11
D8,2026-02-10,Store_45,22.980684,72.600399,14:00,14
D5,2026-03-09,Store_37,22.987148,72.597291,9:00,25
D1,2026-03-06,Store_35,22.961507,72.660985,13:00,17
D3,2026-02-26,Store_33,22.947501,72.563138,13:00,24
D7,2026-01-31,Store_47,23.080382,72.587479,16:00,38
D3,2026-02-07,Store_18,23.095795,72.479449,8:00,20
D8,2026-01-13,Store_17,23.006888,72.530322,18:00,30
D9,2026-02-11,Store_37,22.987148,72.597291,18:00,22
D8,2026-03-26,Store_4,22.977676,72.597209,15:00,29
D10,2026-01-06,Store_13,23.112937,72.559729,15:00,17
D1,2026-02-15,Store_42,23.017639,72.471976,8:00,34
D1,2026-02-28,Store_30,22.968288,72.636007,14:00,39
D3,2026-01-01,Store_26,23.060489,72.566623,18:00,19
D1,2026-04-01,Store_31,23.033792,72.557197,13:00,33
D3,2026-02-28,Store_37,22.987148,72.597291,15:00,20
D8,2026-01-11,Store_14,23.01826,72.607928,11:00,20
D7,2026-02-21,Store_24,22.965759,72.531869,13:00,34
D9,2026-03-27,Store_10,23.073979,72.665825,12:00,26
D9,2026-02-11,Store_6,23.112587,72.570896,9:00,35
D5,2026-03-11,Store_39,23.068694,72.644,9:00,26
D2,2026-03-25,Store_42,23.017639,72.471976,15:00,36
D4,2026-01-16,Store_13,23.112937,72.559729,16:00,22
D3,2026-01-19,Store_1,23.021057,72.630121,15:00,13
D4,2026-03-08,Store_27,23.002912,72.656142,16:00,27
D2,2026-01-22,Store_45,22.980684,72.600399,14:00,15
D1,2026-01-11,Store_23,23.051444,72.56528,10:00,37
D9,2026-01-06,Store_35,22.961507,72.660985,9:00,32
D7,2026-03-06,Store_8,23.035584,72.483582,13:00,23
D7,2026-01-28,Store_43,22.934712,72.660698,11:00,21
D2,2026-02-21,Store_50,22.987873,72.534677,14:00,10
D2,2026-03-07,Store_4,22.977676,72.597209,12:00,27
D7,2026-02-24,Store_10,23.073979,72.665825,15:00,39
D8,2026-02-13,Store_3,23.03931,72.584341,12:00,27
D5,2026-03-13,Store_47,23.080382,72.587479,14:00,20
D5,2026-02-17,Store_14,23.01826,72.607928,10:00,11
D7,2026-01-31,Store_1,23.021057,72.630121,16:00,19
D8,2026-01-14,Store_50,22.987873,72.534677,8:00,31
D8,2026-02-14,Store_29,22.975057,72.650499,14:00,27
D1,2026-01-14,Store_25,23.013033,72.639562,16:00,23
D6,2026-03-18,Store_21,23.069161,72.610336,8:00,34
D7,2026-03-04,Store_17,23.006888,72.530322,11:00,20
D1,2026-02-12,Store_1,23.021057,72.630121,17:00,20
D3,2026-02-22,Store_17,23.006888,72.530322,10:00,35
D1,2026-03-05,Store_41,23.120149,72.636998,10:00,19
D4,2026-02-08,Store_10,23.073979,72.665825,12:00,16
D3,2026-02-23,Store_41,23.120149,72.636998,8:00,34
D6,2026-02-15,Store_23,23.051444,72.56528,14:00,27
D2,2026-03-08,Store_43,22.934712,72.660698,12:00,19
D7,2026-03-15,Store_3,23.03931,72.584341,16:00,36
D3,2026-01-13,Store_45,22.980684,72.600399,10:00,37
D8,2026-03-08,Store_8,23.035584,72.483582,16:00,18
D4,2026-02-10,Store_50,22.987873,72.534677,11:00,28
D8,2026-04-01,Store_21,23.069161,72.610336,12:00,12
D3,2026-02-04,Store_50,22.987873,72.534677,12:00,27
D5,2026-02-28,Store_24,22.965759,72.531869,18:00,25
D4,2026-01-15,Store_11,23.121269,72.59343,15:00,28
D5,2026-02-24,Store_18,23.095795,72.479449,9:00,35
D5,2026-01-27,Store_25,23.013033,72.639562,18:00,24
D5,2026-02-24,Store_8,23.035584,72.483582,12:00,13
D8,2026-02-19,Store_16,23.034713,72.522857,15:00,19
D9,2026-03-11,Store_18,23.095795,72.479449,14:00,35
D3,2026-01-26,Store_8,23.035584,72.483582,16:00,34
D10,2026-03-24,Store_37,22.987148,72.597291,17:00,18
D10,2026-02-28,Store_10,23.073979,72.665825,9:00,36
D1,2026-02-05,Store_33,22.947501,72.563138,17:00,36
D9,2026-03-30,Store_49,22.996658,72.635875,13:00,35
D10,2026-03-23,Store_11,23.121269,72.59343,10:00,38
D6,2026-02-27,Store_2,23.077657,72.541816,12:00,17
D3,2026-01-20,Store_50,22.987873,72.534677,16:00,19
D2,2026-03-24,Store_32,23.01764,72.623926,11:00,32
D3,2026-02-09,Store_2,23.077657,72.541816,13:00,28
D1,2026-01-21,Store_27,23.002912,72.656142,15:00,21
D1,2026-03-06,Store_41,23.120149,72.636998,9:00,33
D3,2026-03-16,Store_39,23.068694,72.644,11:00,10
D6,2026-01-11,Store_42,23.017639,72.471976,12:00,38
D8,2026-03-15,Store_26,23.060489,72.566623,8:00,39
D3,2026-03-30,Store_1,23.021057,72.630121,18:00,25
D10,2026-02-28,Store_25,23.013033,72.639562,16:00,38
D10,2026-02-22,Store_12,23.066251,72.490999,9:00,19
D7,2026-01-05,Store_15,22.966619,72.483918,13:00,38
D7,2026-03-19,Store_12,23.066251,72.490999,12:00,20
D8,2026-02-17,Store_27,23.002912,72.656142,16:00,23
D5,2026-01-06,Store_16,23.034713,72.522857,16:00,35
D5,2026-03-16,Store_36,23.059932,72.494691,14:00,22
D3,2026-01-04,Store_16,23.034713,72.522857,9:00,19
D1,2026-03-03,Store_48,22.924782,72.634623,9:00,26
D8,2026-02-15,Store_46,22.994269,72.521239,10:00,27
D1,2026-03-22,Store_19,23.073046,72.574867,18:00,37
D3,2026-02-02,Store_49,22.996658,72.635875,16:00,35
D1,2026-01-28,Store_6,23.112587,72.570896,10:00,16
D1,2026-02-15,Store_50,22.987873,72.534677,13:00,19
D7,2026-02-26,Store_40,22.994572,72.541346,15:00,33
D9,2026-01-20,Store_30,22.968288,72.636007,16:00,22
D1,2026-02-26,Store_19,23.073046,72.574867,17:00,10
D4,2026-03-06,Store_23,23.051444,72.56528,13:00,11
D9,2026-03-30,Store_10,23.073979,72.665825,14:00,12
D9,2026-03-27,Store_5,23.077088,72.521242,9:00,35
D6,2026-01-04,Store_8,23.035584,72.483582,15:00,15
D8,2026-02-24,Store_13,23.112937,72.559729,18:00,14
D5,2026-01-08,Store_27,23.002912,72.656142,14:00,15
D9,2026-01-08,Store_29,22.975057,72.650499,15:00,26
D5,2026-01-05,Store_50,22.987873,72.534677,10:00,36
D3,2026-03-20,Store_3,23.03931,72.584341,11:00,22
D1,2026-02-01,Store_22,23.100231,72.533038,10:00,40
D9,2026-03-16,Store_4,22.977676,72.597209,10:00,38
D1,2026-03-06,Store_9,23.040146,72.498892,16:00,34
D9,2026-03-23,Store_45,22.980684,72.600399,13:00,38
D8,2026-01-31,Store_13,23.112937,72.559729,17:00,39
D7,2026-03-23,Store_27,23.002912,72.656142,13:00,14
D3,2026-01-14,Store_44,22.964824,72.521041,16:00,34
D6,2026-02-25,Store_9,23.040146,72.498892,18:00,23
D8,2026-01-09,Store_43,22.934712,72.660698,8:00,36
D4,2026-01-29,Store_3,23.03931,72.584341,14:00,13
D6,2026-03-24,Store_22,23.100231,72.533038,17:00,27
D5,2026-03-12,Store_14,23.01826,72.607928,10:00,38
D4,2026-02-07,Store_3,23.03931,72.584341,14:00,25
D4,2026-01-31,Store_19,23.073046,72.574867,15:00,24
D1,2026-02-06,Store_44,22.964824,72.521041,13:00,31
D9,2026-03-14,Store_32,23.01764,72.623926,18:00,34
D9,2026-01-21,Store_27,23.002912,72.656142,15:00,30
D10,2026-02-21,Store_20,23.004525,72.603084,10:00,17
D3,2026-02-07,Store_2,23.077657,72.541816,9:00,22
D5,2026-02-14,Store_49,22.996658,72.635875,13:00,26
D10,2026-03-12,Store_41,23.120149,72.636998,10:00,18
D10,2026-03-24,Store_8,23.035584,72.483582,15:00,22
D10,2026-01-17,Store_38,23.064727,72.572292,13:00,31
D3,2026-03-30,Store_34,22.942042,72.613569,14:00,15
D4,2026-01-18,Store_38,23.064727,72.572292,16:00,11
D4,2026-01-06,Store_20,23.004525,72.603084,16:00,15
