driver_id,date,store,latitude,longitude,visit_time,visit_duration
D9,2026-01-28,Store_9,23.040146,72.498892,12:00,28
D7,2026-01-15,Store_25,23.013033,72.639562,16:00,24
D7,2026-02-02,Store_20,23.004525,72.603084,10:00,20
D7,2026-01-03,Store_43,22.934712,72.660698,12:00,15
D1,2026-03-22,Store_20,23.004525,72.603084,10:00,37
D2,2026-01-18,Store_30,22.968288,72.636007,10:00,33
D9,2026-04-01,Store_45,22.980684,72.600399,14:00,19
D2,2026-01-11,Store_3,23.03931,72.584341,12:00,39
D7,2026-02-05,Store_3,23.03931,72.584341,17:00,26
D5,2026-03-06,Store_48,22.924782,72.634623,8:00,22
D4,2026-03-26,Store_42,23.017639,72.471976,11:00,29
D6,2026-01-10,Store_45,22.980684,72.600399,18:00,16
D10,2026-01-27,Store_37,22.987148,72.597291,9:00,20
D2,2026-03-08,Store_24,22.965759,72.531869,10:00,29
D8,2026-01-07,Store_3,23.03931,72.584341,16:00,16
D10,2026-02-19,Store_22,23.100231,72.533038,18:00,14
D10,2026-01-06,Store_33,22.947501,72.563138,9:00,32
D3,2026-03-10,Store_9,23.040146,72.498892,15:00,32
D6,2026-03-17,Store_30,22.968288,72.636007,18:00,17
D4,2026-03-30,Store_8,23.035584,72.483582,8:00,17
D2,2026-01-31,Store_12,23.066251,72.490999,17:00,15
D7,2026-03-02,Store_20,23.004525,72.603084,17:00,29
D7,2026-01-14,Store_20,23.004525,72.603084,12:00,32
D3,2026-01-22,Store_21,23.069161,72.610336,15:00,39
D10,2026-03-28,Store_17,23.006888,72.530322,15:00,31
D8,2026-03-02,Store_45,22.980684,72.600399,13:00,15
D7,2026-01-24,Store_1,23.021057,72.630121,14:00,36
D4,2026-03-11,Store_38,23.064727,72.572292,12:00,17
D7,2026-01-21,Store_30,22.968288,72.636007,10:00,27
D3,2026-02-11,Store_7,22.956415,72.537291,13:00,24
D6,2026-01-13,Store_24,22.965759,72.531869,15:00,29
D3,2026-03-26,Store_8,23.035584,72.483582,8:00,27
D10,2026-01-12,Store_15,22.966619,72.483918,14:00,37
D2,2026-03-10,Store_37,22.987148,72.597291,9:00,19
D1,2026-03-04,Store_35,22.961507,72.660985,18:00,17
D1,2026-02-17,Store_15,22.966619,72.483918,18:00,27
D8,2026-03-13,Store_20,23.004525,72.603084,16:00,33
D7,2026-02-08,Store_36,23.059932,72.494691,16:00,37
D2,2026-01-09,Store_10,23.073979,72.665825,9:00,15
D2,2026-01-20,Store_9,23.040146,72.498892,9:00,36
D10,2026-01-20,Store_15,22.966619,72.483918,8:00,11
D9,2026-03-01,Store_9,23.040146,72.498892,14:00,40
D3,2026-01-14,Store_9,23.040146,72.498892,17:00,15
D7,2026-02-03,Store_6,23.112587,72.570896,15:00,19
D2,2026-02-23,Store_38,23.064727,72.572292,15:00,23
D9,2026-03-10,Store_33,22.947501,72.563138,8:00,11
D4,2026-03-25,Store_31,23.033792,72.557197,9:00,12
D6,2026-01-02,Store_8,23.035584,72.483582,8:00,20
D5,2026-02-15,Store_36,23.059932,72.494691,15:00,32
D5,2026-03-06,Store_10,23.073979,72.665825,12:00,37
D9,2026-01-19,Store_12,23.066251,72.490999,17:00,27
D2,2026-04-01,Store_39,23.068694,72.644,14:00,24
D6,2026-01-12,Store_45,22.980684,72.600399,14:00,18
D10,2026-02-02,Store_18,23.095795,72.479449,11:00,30
D4,2026-01-26,Store_44,22.964824,72.521041,15:00,40
D8,2026-02-24,Store_26,23.060489,72.566623,17:00,27
D3,2026-03-04,Store_21,23.069161,72.610336,15:00,26
D4,2026-03-30,Store_16,23.034713,72.522857,12:00,28
D5,2026-03-29,Store_20,23.004525,72.603084,12:00,34
D3,2026-01-16,Store_1,23.021057,72.630121,11:00,17
D1,2026-01-13,Store_18,23.095795,72.479449,15:00,19
D5,2026-01-30,Store_14,23.01826,72.607928,11:00,23
D2,2026-03-14,Store_5,23.077088,72.521242,10:00,16
D5,2026-01-28,Store_47,23.080382,72.587479,14:00,13
D4,2026-02-28,Store_33,22.947501,72.563138,15:00,21
D7,2026-02-05,Store_23,23.051444,72.56528,9:00,36
D9,2026-01-21,Store_45,22.980684,72.600399,16:00,26
D1,2026-02-01,Store_8,23.035584,72.483582,16:00,32
D9,2026-01-21,Store_4,22.977676,72.597209,14:00,12
D3,2026-03-15,Store_45,22.980684,72.600399,10:00,11
D5,2026-02-25,Store_44,22.964824,72.521041,15:00,38
D9,2026-04-01,Store_41,23.120149,72.636998,17:00,12
D7,2026-02-16,Store_11,23.121269,72.59343,11:00,22
D3,2026-01-04,Store_17,23.006888,72.530322,12:00,26
D3,2026-02-25,Store_17,23.006888,72.530322,11:00,22
D3,2026-01-10,Store_47,23.080382,72.587479,10:00,17
D2,2026-03-12,Store_24,22.965759,72.531869,13:00,40
D9,2026-01-27,Store_43,22.934712,72.660698,16:00,18
D3,2026-02-06,Store_20,23.004525,72.603084,9:00,24
D10,2026-02-06,Store_5,23.077088,72.521242,10:00,38
D10,2026-02-14,Store_9,23.040146,72.498892,11:00,36
D6,2026-01-14,Store_42,23.017639,72.471976,15:00,35
D10,2026-02-09,Store_17,23.006888,72.530322,14:00,13
D7,2026-03-21,Store_44,22.964824,72.521041,10:00,13
D6,2026-03-23,Store_48,22.924782,72.634623,17:00,29
D2,2026-03-16,Store_43,22.934712,72.660698,13:00,11
D10,2026-01-01,Store_12,23.066251,72.490999,17:00,30
D6,2026-02-15,Store_44,22.964824,72.521041,17:00,33
D3,2026-02-15,Store_5,23.077088,72.521242,8:00,17
D4,2026-03-11,Store_7,22.956415,72.537291,12:00,22
D10,2026-03-18,Store_8,23.035584,72.483582,14:00,23
D6,2026-03-13,Store_48,22.924782,72.634623,13:00,24
D10,2026-03-08,Store_34,22.942042,72.613569,9:00,21
D7,2026-01-14,Store_25,23.013033,72.639562,8:00,17
D5,2026-01-18,Store_18,23.095795,72.479449,8:00,34
D3,2026-01-05,Store_1,23.021057,72.630121,13:00,17
D9,2026-02-17,Store_12,23.066251,72.490999,14:00,25
D7,2026-03-12,Store_25,23.013033,72.639562,10:00,14
D6,2026-01-19,Store_29,22.975057,72.650499,18:00,38
D8,2026-02-27,Store_41,23.120149,72.636998,14:00,15
D8,2026-02-17,Store_13,23.112937,72.559729,18:00,40
D2,2026-03-03,Store_33,22.947501,72.563138,11:00,40
D8,2026-01-25,Store_49,22.996658,72.635875,9:00,31
D4,2026-01-05,Store_37,22.987148,72.597291,10:00,14
D1,2026-02-21,Store_7,22.956415,72.537291,10:00,10
D6,2026-03-01,Store_2,23.077657,72.541816,10:00,30
D2,2026-03-01,Store_28,23.004459,72.621007,8:00,15
D8,2026-02-28,Store_33,22.947501,72.563138,16:00,40
D4,2026-01-06,Store_34,22.942042,72.613569,18:00,11
D1,2026-03-10,Store_29,22.975057,72.650499,13:00,22
D7,2026-01-29,Store_2,23.077657,72.541816,10:00,10
D2,2026-01-31,Store_46,22.994269,72.521239,8:00,36
D7,2026-01-18,Store_18,23.095795,72.479449,11:00,19
D9,2026-01-15,Store_19,23.073046,72.574867,14:00,24
D1,2026-01-05,Store_24,22.965759,72.531869,18:00,32
D2,2026-02-23,Store_17,23.006888,72.530322,8:00,12
D2,2026-03-02,Store_27,23.002912,72.656142,18:00,24
D1,2026-03-13,Store_20,23.004525,72.603084,8:00,13
D9,2026-02-24,Store_49,22.996658,72.635875,15:00,37
D4,2026-03-24,Store_21,23.069161,72.610336,18:00,17
D3,2026-03-15,Store_27,23.002912,72.656142,11:00,37
D2,2026-03-01,Store_16,23.034713,72.522857,13:00,33
D4,2026-02-17,Store_8,23.035584,72.483582,17:00,19
D2,2026-02-19,Store_6,23.112587,72.570896,14:00,16
D8,2026-03-16,Store_7,22.956415,72.537291,17:00,38
D5,2026-03-03,Store_39,23.068694,72.644,9:00,32
D3,2026-03-22,Store_36,23.059932,72.494691,9:00,24
D9,2026-03-12,Store_10,23.073979,72.665825,13:00,12
D8,2026-03-11,Store_7,22.956415,72.537291,11:00,10
D8,2026-03-05,Store_16,23.034713,72.522857,9:00,16
D2,2026-03-29,Store_33,22.947501,72.563138,13:00,36
D9,2026-01-25,Store_28,23.004459,72.621007,10:00,38
D4,2026-03-08,Store_28,23.004459,72.621007,8:00,22
D1,2026-03-11,Store_30,22.968288,72.636007,12:00,34
D5,2026-01-14,Store_3,23.03931,72.584341,18:00,18
D5,2026-03-28,Store_11,23.121269,72.59343,12:00,14
D10,2026-03-11,Store_14,23.01826,72.607928,9:00,18
D10,2026-02-01,Store_24,22.965759,72.531869,17:00,23
D6,2026-01-11,Store_43,22.934712,72.660698,16:00,12
D7,2026-02-10,Store_41,23.120149,72.636998,17:00,15
D1,2026-02-24,Store_10,23.073979,72.665825,9:00,19
D8,2026-01-05,Store_32,23.01764,72.623926,10:00,28
D7,2026-03-20,Store_39,23.068694,72.644,8:00,12
D8,2026-03-13,Store_29,22.975057,72.650499,10:00,22
D4,2026-02-03,Store_11,23.121269,72.59343,10:00,24
D3,2026-01-23,Store_39,23.068694,72.644,18:00,21
D2,2026-03-21,Store_42,23.017639,72.471976,15:00,29
D2,2026-01-10,Store_9,23.040146,72.498892,11:00,25
D5,2026-01-12,Store_45,22.980684,72.600399,18:00,39
D1,2026-03-16,Store_47,23.080382,72.587479,9:00,24
D8,2026-03-02,Store_49,22.996658,72.635875,14:00,14
D7,2026-02-17,Store_45,22.980684,72.600399,10:00,25
D3,2026-03-27,Store_34,22.942042,72.613569,11:00,33
D8,2026-01-13,Store_10,23.073979,72.665825,10:00,33
D6,2026-03-22,Store_27,23.002912,72.656142,14:00,27
D3,2026-01-06,Store_14,23.01826,72.607928,15:00,14
D1,2026-02-22,Store_13,23.112937,72.559729,18:00,36
D4,2026-03-11,Store_24,22.965759,72.531869,8:00,16
D9,2026-03-07,Store_48,22.924782,72.634623,17:00,39
D2,2026-03-13,Store_29,22.975057,72.650499,13:00,28
D1,2026-01-20,Store_40,22.994572,72.541346,13:00,10
D7,2026-03-12,Store_44,22.964824,72.521041,17:00,18
D3,2026-01-04,Store_21,23.069161,72.610336,13:00,19
D3,2026-03-15,Store_48,22.924782,72.634623,13:00,37
D9,2026-02-02,Store_14,23.01826,72.607928,8:00,39
D9,2026-01-30,Store_17,23.006888,72.530322,15:00,40
D5,2026-03-07,Store_40,22.994572,72.541346,13:00,26
D1,2026-02-28,Store_14,23.01826,72.607928,13:00,31
D6,2026-03-25,Store_46,22.994269,72.521239,11:00,36
D5,2026-01-07,Store_48,22.924782,72.634623,10:00,13
D2,2026-01-06,Store_3,23.03931,72.584341,16:00,37
D4,2026-03-22,Store_29,22.975057,72.650499,11:00,13
D6,2026-01-22,Store_50,22.987873,72.534677,8:00,19
D6,2026-03-30,Store_32,23.01764,72.623926,13:00,15
D1,2026-03-02,Store_36,23.059932,72.494691,15:00,11
D10,2026-01-02,Store_21,23.069161,72.610336,16:00,14
D5,2026-03-01,Store_47,23.080382,72.587479,13:00,16
D3,2026-03-31,Store_23,23.051444,72.56528,18:00,16
D3,2026-01-14,Store_10,23.073979,72.665825,10:00,11
D6,2026-03-06,Store_16,23.034713,72.522857,8:00,28
D5,2026-01-16,Store_31,23.033792,72.557197,10:00,32
D8,2026-01-31,Store_25,23.013033,72.639562,15:00,27
D7,2026-02-05,Store_47,23.080382,72.587479,15:00,20
D9,2026-03-19,Store_10,23.073979,72.665825,13:00,26
D10,2026-02-26,Store_49,22.996658,72.635875,8:00,40
D7,2026-03-03,Store_22,23.100231,72.533038,16:00,12
D4,2026-01-26,Store_15,22.966619,72.483918,8:00,31
D2,2026-03-25,Store_2,23.077657,72.541816,14:00,10
D7,2026-02-26,Store_8,23.035584,72.483582,10:00,38
D8,2026-01-30,Store_26,23.060489,72.566623,17:00,26
D7,2026-03-24,Store_24,22.965759,72.531869,9:00,30
D6,2026-02-21,Store_31,23.033792,72.557197,11:00,13
D5,2026-03-18,Store_42,23.017639,72.471976,17:00,14
D5,2026-02-01,Store_13,23.112937,72.559729,14:00,37
D10,2026-02-06,Store_14,23.01826,72.607928,18:00,39
D6,2026-01-27,Store_39,23.068694,72.644,9:00,25
D8,2026-01-18,Store_4,22.977676,72.597209,16:00,38
D2,2026-01-02,Store_39,23.068694,72.644,15:00,25
D10,2026-03-02,Store_8,23.035584,72.483582,15:00,16
D10,2026-01-09,Store_18,23.095795,72.479449,8:00,20
D1,2026-01-13,Store_8,23.035584,72.483582,11:00,36
D5,2026-02-02,Store_29,22.975057,72.650499,18:00,39
D1,2026-01-11,Store_39,23.068694,72.644,15:00,25
D10,2026-03-05,Store_15,22.966619,72.483918,12:00,34
D1,2026-02-16,Store_41,23.120149,72.636998,16:00,10
D3,2026-03-15,Store_13,23.112937,72.559729,14:00,20
D8,2026-03-01,Store_12,23.066251,72.490999,12:00,16
D10,2026-01-18,Store_45,22.980684,72.600399,13:00,38
D4,2026-03-11,Store_44,22.964824,72.521041,11:00,12
D10,2026-01-08,Store_21,23.069161,72.610336,16:00,17
D1,2026-01-02,Store_16,23.034713,72.522857,9:00,33
D3,2026-01-08,Store_43,22.934712,72.660698,12:00,35
D10,2026-01-07,Store_17,23.006888,72.530322,14:00,30
D3,2026-03-01,Store_15,22.966619,72.483918,14:00,16
D2,2026-01-07,Store_29,22.975057,72.650499,13:00,32
D3,2026-03-28,Store_1,23.021057,72.630121,15:00,15
D6,2026-01-10,Store_15,22.966619,72.483918,8:00,17
D9,2026-03-29,Store_9,23.040146,72.498892,10:00,20
D3,2026-03-29,Store_48,22.924782,72.634623,9:00,38
D5,2026-01-14,Store_33,22.947501,72.563138,12:00,40
D1,2026-03-20,Store_21,23.069161,72.610336,14:00,19
D5,2026-02-10,Store_11,23.121269,72.59343,17:00,10
D7,2026-03-18,Store_3,23.03931,72.584341,17:00,33
D8,2026-03-08,Store_22,23.100231,72.533038,14:00,28
D5,2026-02-09,Store_2,23.077657,72.541816,9:00,13
D1,2026-03-25,Store_11,23.121269,72.59343,15:00,40
D7,2026-01-18,Store_21,23.069161,72.610336,16:00,26
D4,2026-03-28,Store_18,23.095795,72.479449,15:00,40
D5,2026-02-22,Store_3,23.03931,72.584341,8:00,10
D7,2026-01-05,Store_14,23.01826,72.607928,10:00,38
D3,2026-02-04,Store_30,22.968288,72.636007,10:00,18
D8,2026-02-06,Store_43,22.934712,72.660698,15:00,36
D9,2026-01-06,Store_4,22.977676,72.597209,10:00,10
D6,2026-02-28,Store_44,22.964824,72.521041,18:00,29
D6,2026-01-11,Store_41,23.120149,72.636998,15:00,28
D3,2026-01-04,Store_50,22.987873,72.534677,18:00,28
D3,2026-02-11,Store_17,23.006888,72.530322,8:00,36
D4,2026-01-16,Store_9,23.040146,72.498892,17:00,33
D10,2026-01-27,Store_32,23.01764,72.623926,10:00,27
D1,2026-02-21,Store_49,22.996658,72.635875,8:00,17
D8,2026-02-17,Store_44,22.964824,72.521041,8:00,38
D10,2026-03-02,Store_4,22.977676,72.597209,15:00,16
D4,2026-03-21,Store_4,22.977676,72.597209,17:00,22
D8,2026-03-10,Store_4,22.977676,72.597209,15:00,25
D2,2026-03-20,Store_11,23.121269,72.59343,8:00,24
D7,2026-03-21,Store_10,23.073979,72.665825,12:00,17
D8,2026-03-06,Store_27,23.002912,72.656142,10:00,11
D1,2026-03-27,Store_46,22.994269,72.521239,12:00,10
D2,2026-01-18,Store_32,23.01764,72.623926,8:00,35
D4,2026-02-18,Store_47,23.080382,72.587479,17:00,14
D2,2026-02-28,Store_38,23.064727,72.572292,10:00,10
D10,2026-03-06,Store_12,23.066251,72.490999,16:00,33
D6,2026-01-08,Store_13,23.112937,72.559729,10:00,40
D4,2026-01-27,Store_44,22.964824,72.521041,11:00,32
D5,2026-02-23,Store_1,23.021057,72.630121,11:00,11
D4,2026-02-23,Store_28,23.004459,72.621007,8:00,13
D5,2026-03-02,Store_46,22.994269,72.521239,9:00,12
D3,2026-02-14,Store_20,23.004525,72.603084,17:00,29
D7,2026-03-26,Store_1,23.021057,72.630121,8:00,13
D10,2026-01-27,Store_35,22.961507,72.660985,13:00,25
D8,2026-02-27,Store_29,22.975057,72.650499,17:00,30
D3,2026-02-08,Store_20,23.004525,72.603084,13:00,20
D4,2026-02-26,Store_11,23.121269,72.59343,8:00,22
D8,2026-01-15,Store_1,23.021057,72.630121,10:00,29
D5,2026-02-28,Store_3,23.03931,72.584341,10:00,18
D7,2026-03-14,Store_10,23.073979,72.665825,13:00,40
D2,2026-03-24,Store_28,23.004459,72.621007,17:00,26
D10,2026-01-24,Store_9,23.040146,72.498892,9:00,20
D5,2026-01-11,Store_24,22.965759,72.531869,13:00,33
D3,2026-02-12,Store_8,23.035584,72.483582,15:00,13
D5,2026-03-05,Store_48,22.924782,72.634623,10:00,33
D7,2026-02-08,Store_46,22.994269,72.521239,11:00,16
D6,2026-02-02,Store_3,23.03931,72.584341,17:00,34
D4,2026-03-23,Store_32,23.01764,72.623926,14:00,28
D4,2026-03-13,Store_48,22.924782,72.634623,17:00,38
D9,2026-03-26,Store_27,23.002912,72.656142,12:00,16
D9,2026-02-11,Store_3,23.03931,72.584341,9:00,19
D8,2026-01-03,Store_10,23.073979,72.665825,14:00,22
D3,2026-01-23,Store_30,22.968288,72.636007,15:00,24
D7,2026-04-01,Store_41,23.120149,72.636998,11:00,10
D9,2026-01-18,Store_20,23.004525,72.603084,18:00,39
D7,2026-03-28,Store_40,22.994572,72.541346,14:00,29
D2,2026-02-13,Store_20,23.004525,72.603084,16:00,19
D10,2026-02-11,Store_48,22.924782,72.634623,18:00,38
D3,2026-02-05,Store_19,23.073046,72.574867,15:00,40
D3,2026-03-31,Store_11,23.121269,72.59343,14:00,38
D2,2026-03-18,Store_2,23.077657,72.541816,15:00,25
D3,2026-03-20,Store_29,22.975057,72.650499,14:00,39
D7,2026-01-27,Store_34,22.942042,72.613569,9:00,39
D10,2026-01-26,Store_13,23.112937,72.559729,14:00,27
D9,2026-01-03,Store_32,23.01764,72.623926,11:00,26
D10,2026-03-28,Store_37,22.987148,72.597291,18:00,36
D1,2026-02-18,Store_18,23.095795,72.479449,18:00,38
D7,2026-03-28,Store_13,23.112937,72.559729,12:00,14
D10,2026-03-31,Store_15,22.966619,72.483918,18:00,29
D4,2026-03-02,Store_12,23.066251,72.490999,11:00,28
D4,2026-01-13,Store_19,23.073046,72.574867,13:00,32
D3,2026-03-24,Store_15,22.966619,72.483918,12:00,35
D1,2026-02-26,Store_9,23.040146,72.498892,18:00,33
D2,2026-01-22,Store_40,22.994572,72.541346,14:00,26
D10,2026-01-16,Store_40,22.994572,72.541346,8:00,28
D1,2026-02-04,Store_5,23.077088,72.521242,18:00,15
D8,2026-03-07,Store_27,23.002912,72.656142,16:00,27
D6,2026-02-08,Store_47,23.080382,72.587479,8:00,37
D2,2026-02-01,Store_43,22.934712,72.660698,8:00,11
D2,2026-03-24,Store_39,23.068694,72.644,14:00,22
D1,2026-01-05,Store_13,23.112937,72.559729,9:00,27
D10,2026-02-25,Store_43,22.934712,72.660698,11:00,29
D9,2026-03-19,Store_28,23.004459,72.621007,15:00,34
D1,2026-02-06,Store_41,23.120149,72.636998,11:00,27
D7,2026-02-26,Store_11,23.121269,72.59343,14:00,29
D5,2026-03-27,Store_16,23.034713,72.522857,11:00,14
D6,2026-03-19,Store_36,23.059932,72.494691,10:00,10
D5,2026-04-01,Store_7,22.956415,72.537291,14:00,39
D2,2026-02-25,Store_45,22.980684,72.600399,18:00,15
D2,2026-02-05,Store_11,23.121269,72.59343,13:00,12
D6,2026-02-10,Store_43,22.934712,72.660698,11:00,23
D7,2026-04-01,Store_36,23.059932,72.494691,15:00,37
D4,2026-03-31,Store_5,23.077088,72.521242,13:00,38
D10,2026-01-06,Store_19,23.073046,72.574867,16:00,31
D2,2026-03-27,Store_14,23.01826,72.607928,18:00,23
D5,2026-03-30,Store_19,23.073046,72.574867,18:00,10
D1,2026-03-08,Store_19,23.073046,72.574867,16:00,34
D4,2026-01-05,Store_43,22.934712,72.660698,15:00,23
D4,2026-01-24,Store_17,23.006888,72.530322,9:00,25
D2,2026-03-24,Store_24,22.965759,72.531869,11:00,37
D9,2026-01-13,Store_49,22.996658,72.635875,8:00,35
D7,2026-03-06,Store_10,23.073979,72.665825,17:00,36
D3,2026-03-25,Store_35,22.961507,72.660985,9:00,25
D4,2026-03-04,Store_10,23.073979,72.665825,16:00,19
D2,2026-02-14,Store_28,23.004459,72.621007,14:00,38
D8,2026-03-05,Store_39,23.068694,72.644,16:00,16
D2,2026-01-24,Store_29,22.975057,72.650499,10:00,37
D4,2026-01-11,Store_48,22.924782,72.634623,12:00,21
